Time (s),Voltage (mV),Voltage (V)
49.650001525878906,0.21009938418865204,3.061465263366699
49.65999984741211,0.20983777940273285,3.061465263366699
49.66999816894531,0.20983777940273285,3.0564823150634766
49.68000030517578,0.20983777940273285,3.043720245361328
49.689998626708984,0.20983777940273285,3.059215784072876
49.70000076293945,0.20983777940273285,3.059328556060791
49.709999084472656,0.20983777940273285,3.044799327850342
49.720001220703125,0.20983777940273285,3.059319496154785
49.72999954223633,0.20983777940273285,3.061465263366699
49.7400016784668,0.20983777940273285,3.061465263366699
49.75,0.20983777940273285,3.061465263366699
49.7599983215332,0.20983777940273285,3.0450632572174072
49.77000045776367,0.20983777940273285,3.059335947036743
49.779998779296875,0.20983777940273285,3.061465263366699
49.790000915527344,0.20983777940273285,3.061465263366699
49.79999923706055,0.20983777940273285,3.061465263366699
49.810001373291016,0.20983777940273285,3.045046806335449
49.81999969482422,0.20983777940273285,3.0429306030273438
49.83000183105469,0.2100399136543274,3.0593557357788086
49.84000015258789,0.210099458694458,3.061465263366699
49.849998474121094,0.20989716053009033,3.058607578277588
49.86000061035156,0.20983777940273285,3.0611000061035156
49.869998931884766,0.20983777940273285,3.061465263366699
49.880001068115234,0.21009938418865204,3.061465263366699
49.88999938964844,0.20983777940273285,3.045020341873169
49.900001525878906,0.20983777940273285,3.0429306030273438
49.90999984741211,0.20983777940273285,3.0593819618225098
49.91999816894531,0.20983777940273285,3.0628960132598877
49.93000030517578,0.20957617461681366,3.0451877117156982
49.939998626708984,0.20983777940273285,3.054382085800171
49.95000076293945,0.21004103124141693,3.060835361480713
49.959999084472656,0.20989613234996796,3.061465263366699
49.970001220703125,0.20983777940273285,3.0449941158294678
49.97999954223633,0.20983777940273285,3.0429306030273438
49.9900016784668,0.20983777940273285,3.05940842628479
50,0.20983777940273285,3.0557327270507812
50.0099983215332,0.20983777940273285,3.0607521533966064
50.02000045776367,0.20983777940273285,3.0442605018615723
50.029998779296875,0.20983777940273285,3.0543136596679688
50.040000915527344,0.20983777940273285,3.0608441829681396
50.04999923706055,0.20983777940273285,3.060030698776245
50.060001373291016,0.20983777940273285,3.0584187507629395
50.06999969482422,0.20983777940273285,3.045325517654419
50.08000183105469,0.21009938418865204,3.0423009395599365
50.09000015258789,0.20983777940273285,3.0593533515930176
50.099998474121094,0.20983776450157166,3.0442328453063965
50.11000061035156,0.20983777940273285,3.0593602657318115
50.119998931884766,0.20983777940273285,3.0557188987731934
50.130001068115234,0.20983777940273285,3.0607659816741943
50.13999938964844,0.20983777940273285,3.061465263366699
50.150001525878906,0.20983777940273285,3.061465263366699
50.15999984741211,0.20983777940273285,3.061465263366699
50.16999816894531,0.2100430727005005,3.0521180629730225
50.18000030517578,0.2101556658744812,3.051708221435547
50.189998626708984,0.20983777940273285,3.0604264736175537
50.20000076293945,0.21009936928749084,3.061465263366699
50.209999084472656,0.21009936928749084,3.054269552230835
50.220001220703125,0.2100435346364975,3.0440502166748047
50.22999954223633,0.2098936140537262,3.0594875812530518
50.2400016784668,0.21009936928749084,3.044184923171997
50.25,0.20983777940273285,3.056527853012085
50.2599983215332,0.20983777940273285,3.0611231327056885
50.27000045776367,0.20983776450157166,3.061465263366699
50.279998779296875,0.20983777940273285,3.0607447624206543
50.290000915527344,0.20983777940273285,3.058497190475464
50.29999923706055,0.20983777940273285,3.0611252784729004
50.310001373291016,0.20963117480278015,3.0528130531311035
50.31999969482422,0.21004436910152435,3.0618913173675537
50.33000183105469,0.20983777940273285,3.0616343021392822
50.34000015258789,0.20983777940273285,3.058579444885254
50.349998474121094,0.20983777940273285,3.0611281394958496
50.36000061035156,0.20983777940273285,3.0470306873321533
50.369998931884766,0.21030652523040771,3.0597856044769287
50.380001068115234,0.20989221334457397,3.061465263366699
50.38999938964844,0.20983777940273285,3.044133186340332
50.400001525878906,0.20983777940273285,3.0421245098114014
50.40999984741211,0.20983777940273285,3.0594635009765625
50.41999816894531,0.20983777940273285,3.061465263366699
50.43000030517578,0.20983777940273285,3.061465263366699
50.439998626708984,0.20983777940273285,3.061465263366699
50.45000076293945,0.20983777940273285,3.0448358058929443
50.459999084472656,0.20983777940273285,3.056670665740967
50.470001220703125,0.20983777940273285,3.0611350536346436
50.47999954223633,0.20983777940273285,3.061465263366699
50.4900016784668,0.20983777940273285,3.0600180625915527
50.5,0.20983777940273285,3.043931245803833
50.5099983215332,0.20983777940273285,3.059497833251953
50.52000045776367,0.20983777940273285,3.061465263366699
50.529998779296875,0.20957618951797485,3.061465263366699
50.540000915527344,0.20962904393672943,3.0563950538635254
50.54999923706055,0.20978491008281708,3.0608954429626465
50.560001373291016,0.20983777940273285,3.0607407093048096
50.56999969482422,0.20983777940273285,3.059934616088867
50.58000183105469,0.20983777940273285,3.059128761291504
50.59000015258789,0.20983777940273285,3.0597727298736572
50.599998474121094,0.20983777940273285,3.058403253555298
50.61000061035156,0.20983777940273285,3.058241844177246
50.619998931884766,0.20983777940273285,3.058241844177246
50.630001068115234,0.20983777940273285,3.058241844177246
50.63999938964844,0.20957618951797485,3.058241844177246
50.650001525878906,0.20983777940273285,3.057515859603882
50.65999984741211,0.20983777940273285,3.058161973953247
50.66999816894531,0.20983777940273285,3.058241844177246
50.68000030517578,0.20983777940273285,3.058241844177246
50.689998626708984,0.20983777940273285,3.058241844177246
50.70000076293945,0.20983777940273285,3.058241844177246
50.709999084472656,0.20983777940273285,3.058241844177246
50.720001220703125,0.20983777940273285,3.058241844177246
50.72999954223633,0.20983777940273285,3.058241844177246
50.7400016784668,0.2096271812915802,3.058241844177246
50.75,0.2095251828432083,3.058241844177246
50.7599983215332,0.20983777940273285,3.058969259262085
50.77000045776367,0.20983777940273285,3.0583200454711914
50.779998779296875,0.20983777940273285,3.050236701965332
50.790000915527344,0.20983777940273285,3.0573842525482178
50.79999923706055,0.20983777940273285,3.058241844177246
50.810001373291016,0.20983777940273285,3.058241844177246
50.81999969482422,0.20983777940273285,3.058241844177246
50.83000183105469,0.20983777940273285,3.058241844177246
50.84000015258789,0.20957618951797485,3.058241844177246
50.849998474121094,0.20983777940273285,3.058241844177246
50.86000061035156,0.20983777940273285,3.058241844177246
50.869998931884766,0.20983777940273285,3.0443902015686035
50.880001068115234,0.20983777940273285,3.057514190673828
50.88999938964844,0.20983777940273285,3.0583183765411377
50.900001525878906,0.21004986763000488,3.0597007274627686
50.90999984741211,0.20988729596138,3.0598535537719727
50.91999816894531,0.20983777940273285,3.0598535537719727
50.93000030517578,0.21005013585090637,3.044525623321533
50.939998626708984,0.20988701283931732,3.0385501384735107
50.95000076293945,0.21009936928749084,3.0578105449676514
50.959999084472656,0.20983777940273285,3.0591232776641846
50.970001220703125,0.20983777940273285,3.0597782135009766
50.97999954223633,0.21031220257282257,3.057661771774292
50.9900016784668,0.20988653600215912,3.0596282482147217
51,0.20983777940273285,3.0591225624084473
51.0099983215332,0.21005089581012726,3.0561234951019287
51.02000045776367,0.21014785766601562,3.0594801902770996
51.029998779296875,0.21005107462406158,3.0598535537719727
51.040000915527344,0.2098860740661621,3.0598535537719727
51.04999923706055,0.20983777940273285,3.044489622116089
51.060001373291016,0.20983777940273285,3.058297634124756
51.06999969482422,0.20983777940273285,3.0598535537719727
51.08000183105469,0.20983777940273285,3.0605854988098145
51.09000015258789,0.20983777940273285,3.059927225112915
51.099998474121094,0.20983777940273285,3.0400803089141846
51.11000061035156,0.20983777940273285,3.0439553260803223
51.119998931884766,0.20962364971637726,3.0540664196014404
51.130001068115234,0.20979031920433044,3.059415102005005
51.13999938964844,0.20983777940273285,3.0459282398223877
51.150001525878906,0.20983777940273285,3.0584702491760254
51.15999984741211,0.21009936928749084,3.0598535537719727
51.16999816894531,0.21031397581100464,3.0591201782226562
51.18000030517578,0.21014636754989624,3.0590476989746094
51.189998626708984,0.21005256474018097,3.059781312942505
51.20000076293945,0.2103610634803772,3.0598535537719727
51.209999084472656,0.2103610634803772,3.0444414615631104
51.220001220703125,0.2098844051361084,3.0510051250457764
51.22999954223633,0.21009936928749084,3.0591371059417725
51.2400016784668,0.21005302667617798,3.0598535537719727
51.25,0.2103610634803772,3.0598535537719727
51.2599983215332,0.2103610634803772,3.0591189861297607
51.27000045776367,0.2098839432001114,3.0597825050354004
51.279998779296875,0.20983777940273285,3.0561790466308594
51.290000915527344,0.21009936928749084,3.059499502182007
51.29999923706055,0.21009936928749084,3.0598535537719727
51.310001373291016,0.2103152722120285,3.0561769008636475
51.31999969482422,0.2103610634803772,3.0595016479492188
51.33000183105469,0.2103610634803772,3.0598535537719727
51.34000015258789,0.2103610634803772,3.0598535537719727
51.349998474121094,0.2103610634803772,3.0598535537719727
51.36000061035156,0.20988309383392334,3.059117555618286
51.369998931884766,0.21005423367023468,3.059783935546875
51.380001068115234,0.2103610634803772,3.059117078781128
51.38999938964844,0.2103610634803772,3.059784173965454
51.400001525878906,0.2103610634803772,3.0598535537719727
51.40999984741211,0.2106226682662964,3.059116840362549
51.41999816894531,0.2103610634803772,3.0590476989746094
51.43000030517578,0.2103610634803772,3.0605218410491943
51.439998626708984,0.2103610634803772,3.059185028076172
51.45000076293945,0.2103610634803772,3.0590476989746094
51.459999084472656,0.2103610634803772,3.0597851276397705
51.470001220703125,0.2103610634803772,3.0598535537719727
51.47999954223633,0.2103610634803772,3.0598535537719727
51.4900016784668,0.2103610634803772,3.0598535537719727
51.5,0.21057873964309692,3.0598535537719727
51.5099983215332,0.21040499210357666,3.0598535537719727
51.52000045776367,0.2103610634803772,3.0598535537719727
51.529998779296875,0.2098815143108368,3.0443451404571533
51.540000915527344,0.21009936928749084,3.0584421157836914
51.54999923706055,0.21005591750144958,3.0399062633514404
51.560001373291016,0.2098812311887741,3.058046579360962
51.56999969482422,0.2103177011013031,3.059114456176758
51.58000183105469,0.2100994735956192,3.0435240268707275
51.59000015258789,0.20988096296787262,3.051736354827881
51.599998474121094,0.20983777940273285,3.0585169792175293
51.61000061035156,0.21031807363033295,3.0590476989746094
51.619998931884766,0.2103610634803772,3.051649808883667
51.630001068115234,0.2103610634803772,3.0591282844543457
51.63999938964844,0.2098805010318756,3.0598535537719727
51.650001525878906,0.2100568413734436,3.0591132640838623
51.65999984741211,0.2098803073167801,3.0590476989746094
51.66999816894531,0.21031862497329712,3.059788227081299
51.68000030517578,0.2103610634803772,3.0598535537719727
51.689998626708984,0.2103610634803772,3.0598535537719727
51.70000076293945,0.2103610634803772,3.055408000946045
51.709999084472656,0.2103610634803772,3.059464931488037
51.720001220703125,0.2103610634803772,3.0598535537719727
51.72999954223633,0.2103610634803772,3.0598535537719727
51.7400016784668,0.2098795622587204,3.0598535537719727
51.75,0.2103193700313568,3.0598535537719727
51.7599983215332,0.2103610634803772,3.0591118335723877
51.77000045776367,0.2103610634803772,3.0597896575927734
51.779998779296875,0.21014079451560974,3.0598535537719727
51.790000915527344,0.21009938418865204,3.039813280105591
51.79999923706055,0.21005824208259583,3.05739688873291
51.810001373291016,0.2103610634803772,3.0590476989746094
51.81999969482422,0.2103610634803772,3.0597903728485107
51.83000183105469,0.2103610634803772,3.0598535537719727
51.84000015258789,0.2103610634803772,3.059110641479492
51.849998474121094,0.2103610634803772,3.059790849685669
51.86000061035156,0.2103610634803772,3.0598535537719727
51.869998931884766,0.2100994735956192,3.0598535537719727
51.880001068115234,0.21013985574245453,3.0598535537719727
51.88999938964844,0.21032066643238068,3.0598535537719727
51.900001525878906,0.2103610634803772,3.0598535537719727
51.90999984741211,0.2100994735956192,3.039766788482666
51.91999816894531,0.21013948321342468,3.0581858158111572
51.93000030517578,0.21009938418865204,3.0598535537719727
51.939998626708984,0.21032114326953888,3.0605978965759277
51.95000076293945,0.209877610206604,3.0599148273468018
51.959999084472656,0.21009938418865204,3.0598535537719727
51.970001220703125,0.21032142639160156,3.0591087341308594
51.97999954223633,0.2103610634803772,3.0597927570343018
51.9900016784668,0.20987723767757416,3.0598535537719727
52,0.21032169461250305,3.059108257293701
52.0099983215332,0.2103610634803772,3.0590476989746094
52.02000045776367,0.2103610634803772,3.05979323387146
52.029998779296875,0.2103610634803772,3.0441946983337402
52.040000915527344,0.2100994735956192,3.057846784591675
52.04999923706055,0.2189434915781021,3.26045560836792
52.060001373291016,0.230836883187294,3.276630163192749
52.06999969482422,0.23080794513225555,3.277376413345337
52.08000183105469,0.23076923191547394,3.2774360179901123
52.09000015258789,0.23076923191547394,3.2774360179901123
52.099998474121094,0.23076923191547394,3.2565290927886963
52.11000061035156,0.23099258542060852,3.275782823562622
52.119998931884766,0.23080746829509735,3.2774360179901123
52.130001068115234,0.23076923191547394,3.2774360179901123
52.13999938964844,0.23076923191547394,3.2774360179901123
52.150001525878906,0.23076923191547394,3.2774360179901123
52.15999984741211,0.23076923191547394,3.2774360179901123
52.16999816894531,0.23076923191547394,3.27668833732605
